id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t746,u_user3,a_checking,2025-12-15,2509.38,Acme Inc.,PAYROLL,Income,true,0,synthetic
t777,u_user3,a_credit,2025-12-16,-285.69,United Airlines,UA 744691,travel,false,4511,synthetic
t758,u_user3,a_checking,2025-12-18,-48.05,Chevron,CHEVRON OIL 2562,gas,false,5541,synthetic
t761,u_user3,a_checking,2025-12-18,-24.04,Panera Bread,PANERA BREAD 8041,restaurants,false,5812,synthetic
t765,u_user3,a_checking,2025-12-19,-37.32,Chipotle,CHIPOTLE 6190,restaurants,false,5812,synthetic
t770,u_user3,a_checking,2025-12-19,-5.23,Starbucks,,coffee,false,5814,synthetic
t764,u_user3,a_checking,2025-12-21,-23.74,Panera Bread,PANERA BREAD 3363,restaurants,false,5812,synthetic
t763,u_user3,a_checking,2025-12-22,-39.29,Chipotle,CHIPOTLE 9527,restaurants,false,5812,synthetic
t772,u_user3,a_checking,2025-12-22,-4.15,Starbucks,STARBUCKS 3372,coffee,false,5814,synthetic
t774,u_user3,a_checking,2025-12-24,-56.17,Lyft,LYFT TRIP 5506,rideshare,false,4121,synthetic
t759,u_user3,a_checking,2025-12-25,-46.8,Shell,SHELL OIL 1089,gas,false,5541,synthetic
t771,u_user3,a_checking,2025-12-26,-5.95,Starbucks,STARBUCKS 5289,coffee,false,5814,synthetic
t779,u_user3,a_checking,2025-12-28,-221.6,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t775,u_user3,a_credit,2025-12-29,-319.31,Target,TARGET #6659,shopping,false,5311,synthetic
t768,u_user3,a_checking,2025-12-30,-2.98,Starbucks,STARBUCKS 2126,coffee,false,5814,synthetic
t778,u_user3,a_checking,2025-12-30,-68.1,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t773,u_user3,a_checking,2025-12-31,-3.67,Starbucks,STARBUCKS 9102,coffee,false,5814,synthetic
