id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t764,u_user5,a_checking,2025-11-13,-127.83,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t757,u_user5,a_checking,2025-11-14,-46.7,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t753,u_user5,a_checking,2025-11-15,2450.56,Acme Inc.,,Income,true,0,synthetic
t768,u_user5,a_checking,2025-11-15,-31.0,Shell,SHELL OIL 8147,gas,false,5541,synthetic
t766,u_user5,a_checking,2025-11-16,-119.31,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t777,u_user5,a_checking,2025-11-17,-3.42,Starbucks,STARBUCKS 4520,coffee,false,5814,synthetic
t761,u_user5,a_checking,2025-11-20,-90.82,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t762,u_user5,a_checking,2025-11-22,-104.19,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t769,u_user5,a_checking,2025-11-22,-48.67,Chevron,CHEVRON OIL 9989,gas,false,5541,synthetic
t778,u_user5,a_checking,2025-11-23,-4.53,Starbucks,STARBUCKS 3014,coffee,false,5814,synthetic
t782,u_user5,a_credit,2025-11-24,-221.04,Delta Airlines,DL 230512,travel,false,4511,synthetic
t780,u_user5,a_credit,2025-11-26,-82.94,Amazon,AMZN Mktp US*G4646,shopping,false,5942,synthetic
t773,u_user5,a_checking,2025-11-27,-34.16,Panera Bread,PANERA BREAD 5951,restaurants,false,5812,synthetic
t776,u_user5,a_checking,2025-11-27,-6.07,Starbucks,STARBUCKS 6717,coffee,false,5814,synthetic
t774,u_user5,a_checking,2025-11-29,-36.01,Chipotle,CHIPOTLE 2317,restaurants,false,5812,synthetic
t772,u_user5,a_checking,2025-11-30,-10.54,Panera Bread,PANERA BREAD 7497,restaurants,false,5812,synthetic
t783,u_user5,a_checking,2025-12-01,2549.35,Acme Inc.,PAYROLL,Income,true,0,synthetic
t792,u_user5,a_checking,2025-12-01,-130.97,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t785,u_user5,a_checking,2025-12-02,-1536.61,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t804,u_user5,a_checking,2025-12-02,-17.61,Local Diner,LOCAL DINER 6184,restaurants,false,5812,synthetic
t811,u_user5,a_checking,2025-12-02,-35.22,Lyft,LYFT TRIP 7805,rideshare,false,4121,synthetic
t789,u_user5,a_credit,2025-12-05,-13.05,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t805,u_user5,a_checking,2025-12-05,-6.0,Starbucks,STARBUCKS 5533,coffee,false,5814,synthetic
t790,u_user5,a_credit,2025-12-06,-8.1,Netflix,,subscription,true,5815,synthetic
t791,u_user5,a_credit,2025-12-07,-2.85,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t796,u_user5,a_checking,2025-12-07,-28.58,Chevron,,gas,false,5541,synthetic
t817,u_user5,a_checking,2025-12-08,-128.37,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t786,u_user5,a_checking,2025-12-10,-81.2,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t803,u_user5,a_checking,2025-12-10,-34.58,Chipotle,CHIPOTLE 3722,restaurants,false,5812,synthetic
t806,u_user5,a_checking,2025-12-10,-4.94,Starbucks,STARBUCKS 4297,coffee,false,5814,synthetic
t797,u_user5,a_checking,2025-12-11,-73.48,Shell,SHELL OIL 3809,gas,false,5541,synthetic
t799,u_user5,a_checking,2025-12-11,-33.65,Chipotle,CHIPOTLE 2037,restaurants,false,5812,synthetic
t801,u_user5,a_checking,2025-12-11,-34.86,Local Diner,LOCAL DINER 2606,restaurants,false,5812,synthetic
t802,u_user5,a_checking,2025-12-11,-25.82,Local Diner,LOCAL DINER 9621,restaurants,false,5812,synthetic
t807,u_user5,a_checking,2025-12-11,-5.71,Starbucks,STARBUCKS 6099,coffee,false,5814,synthetic
t809,u_user5,a_checking,2025-12-11,-4.35,Starbucks,STARBUCKS 2685,coffee,false,5814,synthetic
t787,u_user5,a_checking,2025-12-12,-62.15,Comcast,HOME INTERNET,internet,true,4816,synthetic
t812,u_user5,a_checking,2025-12-13,-66.99,Uber,UBER TRIP 6877,rideshare,false,4121,synthetic
t813,u_user5,a_checking,2025-12-13,-40.54,Lyft,LYFT TRIP 2041,rideshare,false,4121,synthetic
t788,u_user5,a_checking,2025-12-14,-43.37,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t784,u_user5,a_checking,2025-12-15,2438.7,Acme Inc.,PAYROLL,Income,true,0,synthetic
t816,u_user5,a_credit,2025-12-15,-317.15,Amazon,AMZN Mktp US*H5708,shopping,false,5942,synthetic
t808,u_user5,a_checking,2025-12-19,-4.12,Starbucks,STARBUCKS 4046,coffee,false,5814,synthetic
t815,u_user5,a_credit,2025-12-21,-208.34,Best Buy,BESTBUY #4269,electronics,false,5732,synthetic
t794,u_user5,a_checking,2025-12-22,-73.38,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t814,u_user5,a_credit,2025-12-22,-274.84,Amazon,AMZN Mktp US*C8089,shopping,false,5942,synthetic
t793,u_user5,a_checking,2025-12-23,-92.44,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t795,u_user5,a_checking,2025-12-23,-99.14,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t800,u_user5,a_checking,2025-12-23,-10.64,Panera Bread,PANERA BREAD 7287,restaurants,false,5812,synthetic
t798,u_user5,a_checking,2025-12-24,-52.63,Chevron,CHEVRON OIL 1826,gas,false,5541,synthetic
t810,u_user5,a_checking,2025-12-28,-4.05,Starbucks,STARBUCKS 3782,coffee,false,5814,synthetic
t818,u_user5,a_checking,2025-12-28,99.4,Venmo,VENMO CASHIN,transfer,false,6011,synthetic
