id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t750,u_user2,a_checking,2025-12-12,-60.45,Comcast,HOME INTERNET,internet,true,4816,synthetic
t758,u_user2,a_checking,2025-12-12,-57.43,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t757,u_user2,a_checking,2025-12-13,-100.06,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t751,u_user2,a_checking,2025-12-14,-44.53,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t771,u_user2,a_checking,2025-12-14,-6.13,Starbucks,STARBUCKS 6263,coffee,false,5814,synthetic
t781,u_user2,a_checking,2025-12-14,-103.86,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t747,u_user2,a_checking,2025-12-15,2530.64,Acme Inc.,,Income,true,0,synthetic
t776,u_user2,a_checking,2025-12-17,-45.34,Lyft,LYFT TRIP 4412,rideshare,false,4121,synthetic
t765,u_user2,a_checking,2025-12-19,-31.32,Chipotle,CHIPOTLE 1091,restaurants,false,5812,synthetic
t775,u_user2,a_checking,2025-12-19,-17.89,Uber,UBER TRIP 5798,rideshare,false,4121,synthetic
t769,u_user2,a_checking,2025-12-21,-5.76,Starbucks,STARBUCKS 1716,coffee,false,5814,synthetic
t773,u_user2,a_checking,2025-12-22,-5.9,Starbucks,STARBUCKS 4273,coffee,false,5814,synthetic
t779,u_user2,a_checking,2025-12-22,-79.82,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t762,u_user2,a_checking,2025-12-24,-44.51,Chevron,CHEVRON OIL 1572,gas,false,5541,synthetic
t780,u_user2,a_checking,2025-12-24,163.56,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t778,u_user2,a_checking,2025-12-26,-83.5,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t760,u_user2,a_checking,2025-12-29,-78.85,Chevron,CHEVRON OIL 8756,gas,false,5541,synthetic
t759,u_user2,a_checking,2025-12-31,-128.66,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
